Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
ENSG00000224370,1.7128389485048732,1.7621300859757378,1.6352473578028761,1.07759237620377,0.2812157059689959,,RP11-814E24.3,processed_pseudogene
ENSG00000224373,1.3584589945442156,0.5272254884777438,2.275846851825509,0.23166123329205746,0.8168011436472478,,IGHV4-59,IG_V_gene
ENSG00000224376,1.4369425949582173,1.9926936300766556,2.1365482198420436,0.9326696264425882,0.35099057187005356,,AC017104.6,processed_transcript
ENSG00000224383,105.49242536728715,0.05467638537778581,0.2696737123734971,0.20275014904700545,0.8393303238553382,0.9991743358666302,PRR29,protein_coding
ENSG00000224387,1.513530346385513,-0.2552329187917783,1.6974158717495336,-0.1503655780764608,0.8804761971839674,,RP3-395M20.2,antisense
ENSG00000224389,56.39398672869383,-1.222951747783417,0.6036075625328451,-2.0260709502241707,0.04275751449088322,0.8539465970470715,C4B,protein_coding
ENSG00000224397,17.518967545848803,-0.3754383996835714,0.7146378742146903,-0.5253547471103985,0.5993366055883185,0.9991743358666302,LINC01272,lincRNA
ENSG00000224401,1.6424037781985295,2.3446875524429727,1.7841311365239485,1.3141901424416398,0.18878222495418817,,RP3-393P12.3,processed_pseudogene
ENSG00000224402,308.9804925307128,-0.16671298451671387,0.14060900088599404,-1.1856494496528354,0.23576076525289758,0.9991743358666302,OR6D1P,transcribed_unitary_pseudogene
ENSG00000224407,11.14517131870141,0.607164078837299,0.743069553400736,0.8171026198806676,0.413869785885844,0.9991743358666302,RP5-956O18.3,antisense
ENSG00000224413,22.87180318487553,0.29739323157038206,0.4577902759092741,0.6496276728021197,0.5159327534982173,0.9991743358666302,AP001476.2,lincRNA
ENSG00000224414,9.807608814696506,-0.31550618460383517,0.6180446638818394,-0.5104909127799784,0.6097075793389584,0.9991743358666302,AC010886.2,processed_pseudogene
ENSG00000224415,9.893071536377821,-0.3856348211588301,0.638364641853535,-0.6040980277966418,0.5457784706805318,0.9991743358666302,RP11-401L13.4,processed_pseudogene
ENSG00000224418,11.807017259308555,0.23840544048355444,0.5530187062657046,0.4310983295545334,0.6663968751943093,0.9991743358666302,RP11-295B17.5,antisense
ENSG00000224420,152.3357272091464,0.09424822355272505,0.17526490868177477,0.5377472550643312,0.5907515504600136,0.9991743358666302,C19orf76,protein_coding
ENSG00000224424,182.4040422068923,-0.18005495875883648,0.22257437723664825,-0.8089653489961076,0.4185350779218251,0.9991743358666302,RP11-316M24.1,antisense
ENSG00000224429,23.59413502746981,-0.06245806214586323,0.4697947058311931,-0.132947564905735,0.894234849399446,0.9991743358666302,LINC00539,lincRNA
ENSG00000224430,10.848604641976994,-0.4915138291468355,0.60432734157076,-0.8133238318645305,0.416032416750703,0.9991743358666302,RP13-204A15.3,processed_pseudogene
ENSG00000224442,83.4502091702422,-0.40329944203731627,0.223998328151306,-1.8004573755786977,0.07178844819992358,0.9349222706520903,AC017035.2,processed_pseudogene
ENSG00000224448,3.51268368207925,-0.3723646706866118,1.0558335751342185,-0.352673640482854,0.7243331230029386,,GS1-259H13.7,processed_pseudogene
ENSG00000224451,19.186087519421882,-0.26905192252999244,0.4483015611675983,-0.6001583439264602,0.5484007123293235,0.9991743358666302,RP11-39N8.2,processed_pseudogene
ENSG00000224464,23.60001423720449,0.018498029745761518,0.37811383216102545,0.04892185414122553,0.9609815726266171,0.9991743358666302,AC066692.4,processed_pseudogene
ENSG00000224470,2966.837929813843,0.04675573960014617,0.09088760501022514,0.514434719617554,0.6069480902227944,0.9991743358666302,ATXN1L,protein_coding
ENSG00000224477,6.996180240297649,0.6008219179203291,0.742561944034906,0.8091202663249948,0.41844597205949097,0.9991743358666302,RP1-81D8.3,lincRNA
ENSG00000224478,13.080540635151367,-0.5279154659265024,0.6151792543551539,-0.858149006471092,0.3908101896477765,0.9991743358666302,RP11-13P5.1,lincRNA
ENSG00000224479,12.309046865665078,-0.12092602689387928,0.6110298105394433,-0.19790528188325313,0.8431191715691333,0.9991743358666302,AC136289.1,transcribed_unitary_pseudogene
ENSG00000224481,2.922873586769004,-1.9256188756393402,1.6122545802727772,-1.194364028609889,0.23233560140338372,,RP11-495P10.3,lincRNA
ENSG00000224505,65.86097562180063,0.8221959823501853,0.2691557773273945,3.054721657897338,0.0022526948204851694,0.2646901254724715,AC002117.1,antisense
ENSG00000224506,65.425895363298,-0.3407841454124766,0.28683778929371145,-1.1880726952037899,0.23480477071254868,0.9991743358666302,RP1-293L8.2,lincRNA
ENSG00000224514,10.704764490936128,0.09144746807084536,0.7013604767271815,0.13038583026174289,0.8962611767009427,0.9991743358666302,AC093611.1,antisense
ENSG00000224525,20.110704860135222,-0.4332907810179815,0.43499253349982314,-0.996087858179657,0.31920745876136014,0.9991743358666302,RP11-561I11.3,antisense
ENSG00000224530,17.088885858206147,0.1423640261913697,0.49543122155885494,0.287353763744293,0.7738414600766161,0.9991743358666302,PPIAP10,processed_pseudogene
ENSG00000224531,356.0259875006291,0.10169937727936841,0.13011749367726763,0.7815964971751984,0.43445174612806114,0.9991743358666302,SMIM13,protein_coding
ENSG00000224533,6.11398874970474,-1.0450168068676509,1.5280426954084476,-0.6838924134828029,0.49404310496756176,0.9991743358666302,RP11-954J6.3,antisense
ENSG00000224536,129.2931339624411,0.15340901951928887,0.22623306721063877,0.6781016648483768,0.4977072352202555,0.9991743358666302,RP11-134G8.7,antisense
ENSG00000224545,1.4517558658938512,-1.3758168985015562,1.8766321503945498,-0.7331308366492068,0.4634786340006295,,AC008264.4,processed_pseudogene
ENSG00000224547,2.131402046906655,0.43786413655071216,1.3115636145934035,0.3338489507323318,0.7384935431061413,,AC023669.2,processed_pseudogene
ENSG00000224553,2.7685527067785793,-0.1077879863611019,1.226948021821649,-0.08785049117326839,0.9299955067085819,,AC008065.1,processed_pseudogene
ENSG00000224559,8.559810223678953,-0.06771369240745376,0.6093164009370772,-0.11113059209191778,0.9115127900047413,0.9991743358666302,AC093838.7,lincRNA
ENSG00000224578,130.74577418633183,0.194294841368302,0.25098638273264545,0.774125031218398,0.4388568563025219,0.9991743358666302,CTD-2119F7.2,protein_coding
ENSG00000224592,2.258704158933118,0.266786498605297,1.3490386759418969,0.19776045221166627,0.8432324895773415,,RP5-884C9.2,lincRNA
ENSG00000224596,30.852781019677895,-0.26116208137684593,0.4127977119202792,-0.6326635876007045,0.5269533529624397,0.9991743358666302,RP11-202P11.1,antisense
ENSG00000224597,334.5398071687192,-0.026322712390014248,0.17060686459800084,-0.15428870609654646,0.8773821019194988,0.9991743358666302,RP11-534G20.3,transcribed_unprocessed_pseudogene
ENSG00000224598,1.1487849774460863,2.0449910255465267,2.2571368255291704,0.9060111032777519,0.3649299755604749,,RPS5P2,processed_pseudogene
ENSG00000224599,7.104638436792129,-0.18928253825554495,0.9434279892964264,-0.20063273551668193,0.8409857592625747,0.9991743358666302,RP11-15J10.4,unprocessed_pseudogene
ENSG00000224610,1.9972710903613486,-1.392162257900014,1.4107224463740842,-0.9868434868093474,0.3237193723509453,,RP11-265P11.1,lincRNA
ENSG00000224614,36.35617824656667,-0.13020052002162225,0.46940012474086723,-0.27737640694812254,0.7814910956917709,0.9991743358666302,AC124944.2,antisense
ENSG00000224616,13.031288509771413,0.5872619537117447,0.5361808211755278,1.095268481301189,0.2733990316154352,0.9991743358666302,RP11-305E17.6,antisense
ENSG00000224618,8.81698296922313,-0.39418645761292154,0.6675342293920228,-0.5905112281237458,0.5548479603761338,0.9991743358666302,AC096921.2,processed_pseudogene
ENSG00000224626,2.677864634928719,-0.19900765797384337,1.2172885598096357,-0.16348437383241732,0.8701370755058495,,AC106053.1,lincRNA
ENSG00000224631,2.031164356568837,0.7487561331933313,1.2558804255912088,0.5962001779276499,0.551041506780634,,RP11-51O6.1,transcribed_processed_pseudogene
ENSG00000224635,49.13730585657105,-0.29399101512413756,0.3454808268420721,-0.8509618835042565,0.39479052673299675,0.9991743358666302,RP4-564F22.5,lincRNA
ENSG00000224638,1.7157746554219595,-0.4591350054987035,1.4412559135813814,-0.31856591266834594,0.7500557054158165,,AC106900.6,lincRNA
ENSG00000224645,1.4137454833759753,-1.0089159116090205,1.7065046103459085,-0.591217805971537,0.5543744936778999,,RP11-126K1.8,antisense
ENSG00000224647,2.8084132403528113,0.37884884483480163,1.423616504021492,0.2661172048544066,0.7901489450548393,,AC026954.6,unitary_pseudogene
ENSG00000224652,1.4661018360632023,-2.143176730490875,2.0946629161798778,-1.0231606784730183,0.30623188122884926,,AC139666.1,lincRNA
ENSG00000224660,815.52101572641,0.21460675540225244,0.1395185676535408,1.538194944311457,0.12400095677531978,0.9991743358666302,AC087590.3,antisense
ENSG00000224675,3.651487266902568,-1.2589534835506557,1.243314570808809,-1.0125784038159171,0.3112615795855308,,AC009227.2,antisense
ENSG00000224680,4.122442289169124,-0.2781877063349493,1.046114507351747,-0.2659247189288917,0.7902971873562399,,RP11-155O18.3,processed_pseudogene
ENSG00000224687,7.70378294626012,-0.2506788568822689,0.6704844644564927,-0.37387720397887797,0.7084956771384702,0.9991743358666302,RP11-21M7.1,lincRNA
ENSG00000224691,3.8745287049417434,-0.12511684968119388,0.9432374103314056,-0.13264619099154917,0.8944732000406602,,GS1-174L6.4,antisense
ENSG00000224699,231.6909728852792,0.021665082611753286,0.18631583676452163,0.11628148732807432,0.9074294570473345,0.9991743358666302,RP11-225L12.2,processed_transcript
ENSG00000224707,4.241402793933053,-1.5920703351873806,1.0887080361111379,-1.4623482902489187,0.14364579177896822,,RP1-177P22.1,sense_intronic
ENSG00000224712,31.458293221929587,0.25889018947727666,0.5074621330101372,0.510166518123442,0.6099348068565047,0.9991743358666302,NPIPA3,protein_coding
ENSG00000224714,5.666671394582911,-0.04098919710653398,0.8468135814587614,-0.048404038390508615,0.9613942409092286,0.9991743358666302,RP11-179K3.2,lincRNA
ENSG00000224717,13.748657212741808,-0.7909329770884799,0.5870243950218905,-1.347359639217354,0.17786443283136977,0.9991743358666302,RP11-576D8.4,lincRNA
ENSG00000224721,2.622690730115112,0.9360774823894686,1.1587761414887323,0.8078156331272469,0.41919672424326426,,AC007182.6,antisense
ENSG00000224728,13.88261258592185,0.5238548297287012,0.4940528450280564,1.060321451440994,0.28899838336018735,0.9991743358666302,AC090945.1,processed_pseudogene
ENSG00000224729,17.95135720894197,-0.37276785692189585,0.5155349172488793,-0.7230700471485981,0.4696368503363074,0.9991743358666302,PCOLCE-AS1,antisense
ENSG00000224733,1.4133727051731428,-0.14400290361098084,1.6130512454265387,-0.08927360740662779,0.9288644685413329,,RP1-86D1.5,antisense
ENSG00000224738,22.33796560620887,0.03361870656046958,0.4597371434545415,0.0731259308479037,0.9417059070618058,0.9991743358666302,AC099850.1,antisense
ENSG00000224743,7.220048773466949,-0.2549617031130589,0.6592822665243292,-0.38672616580025987,0.6989589429988035,0.9991743358666302,RP11-252M21.4,antisense
ENSG00000224745,13.904733955120957,0.19484292593488664,0.5003586298017652,0.38940654628477295,0.6969754302249325,0.9991743358666302,RP11-380G5.2,sense_intronic
ENSG00000224746,1.6485765804117394,0.6593789972086846,1.6370275876895821,0.40279040021512336,0.6871024238498078,,AC015987.1,antisense
ENSG00000224751,2.6223863710848234,0.8613751196489292,1.2193873342638757,0.7063999235066086,0.47993946843876056,,RP4-654J19.1,processed_pseudogene
ENSG00000224769,57.82289462550188,0.4015302848709039,0.41625081528747915,0.9646354316293443,0.334727446146616,0.9991743358666302,AC069213.1,unprocessed_pseudogene
ENSG00000224775,13.170984661622484,-0.041888508944886924,0.6911578393285432,-0.060606284934250944,0.9516727680740802,0.9991743358666302,RP11-451L9.3,unprocessed_pseudogene
ENSG00000224786,20.543295940801542,0.0931958158661032,0.40975282905175126,0.22744398392996254,0.8200785221009119,0.9991743358666302,CETN4P,transcribed_unitary_pseudogene
ENSG00000224789,2.9497079768760033,-1.667120901008764,1.1581485368320277,-1.439470713807546,0.15001720175488156,,AC012363.4,antisense
ENSG00000224790,247.32977841519528,-0.03352664437273797,0.16971920093544585,-0.1975418466970635,0.8434035376184733,0.9991743358666302,AP000704.5,lincRNA
ENSG00000224791,7.479379423238971,-0.21919342793037383,0.9142650273198082,-0.23974823643090132,0.8105254379839659,0.9991743358666302,AC125238.4,processed_pseudogene
ENSG00000224794,22.391072691376497,-0.08114404347738464,0.4034866302399753,-0.20110714307714214,0.8406147967339314,0.9991743358666302,RP3-333H23.8,lincRNA
ENSG00000224796,7.85370868125539,0.4611823403538627,0.6761803925920136,0.682040392484622,0.49521341007636654,0.9991743358666302,RPL32P1,processed_pseudogene
ENSG00000224799,25.059616744451006,-0.17480173726982648,0.48028614730847147,-0.3639533187651095,0.7158928683826093,0.9991743358666302,RP11-445O16.3,antisense
ENSG00000224802,7.280347806577639,-0.8393458917183504,0.7573665595253524,-1.108242608763153,0.2677570537694616,0.9991743358666302,RP11-537H15.5,processed_pseudogene
ENSG00000224807,1.3475126745972297,-0.29436549127018324,2.1531452804133435,-0.13671417992457682,0.8912567208192417,,DUX4L9,unprocessed_pseudogene
ENSG00000224810,70.05458284318081,0.15968005862675524,0.2633291940477893,0.6063895011875375,0.5442561384603862,0.9991743358666302,RP11-538D16.2,lincRNA
ENSG00000224822,6.041961345906733,-0.4112785362686152,0.7418328032602796,-0.5544086679115401,0.5792991953225721,0.9991743358666302,AC112217.2,sense_intronic
ENSG00000224825,7.588975732447056,-1.9127467643391745,0.7695914471727018,-2.485405433449341,0.012940396323947938,0.5725182676151094,RP11-171A24.3,antisense
ENSG00000224826,12.776188423194494,-0.385924041641246,0.653146446189133,-0.5908690828725617,0.5546081428351073,0.9991743358666302,AC019109.1,processed_pseudogene
ENSG00000224830,5.546075373072304,-0.01657707956592195,0.8794816921567266,-0.0188486920350445,0.9849618100834696,0.9991743358666302,OR2X1P,unprocessed_pseudogene
ENSG00000224837,11.349608622640766,-0.6599328162314176,0.6690828910765451,-0.9863244525197692,0.32397392422231297,0.9991743358666302,RP4-702J19.1,processed_pseudogene
ENSG00000224843,4.144328130234223,-0.28477730300095316,0.944219213385515,-0.30160083481025457,0.7629563715256917,,RP11-373D17.1,lincRNA
ENSG00000224848,3.9536561734063502,-0.541926715430903,0.9636944761877981,-0.5623428678087556,0.5738824366270998,,RP11-535M15.1,lincRNA
ENSG00000224856,2.703688442684138,0.8933753906923104,1.1108981174694352,0.8041920106295349,0.4212860921655066,,RP4-796I17.5,processed_pseudogene
ENSG00000224858,2.7133813760414234,0.961305963436471,1.1423225638478844,0.8415363522176577,0.4000475287920513,,AC011816.4,processed_pseudogene
ENSG00000224861,1.676533515748758,0.11625698159354605,1.30629270864234,0.08899765023902996,0.9290837775487021,,CTD-2014B16.4,processed_pseudogene
ENSG00000224863,1.4125696916477066,2.083973841422806,1.6986141212667807,1.2268671355849994,0.21987253254380124,,RP5-1109J22.2,processed_transcript
ENSG00000224870,626.0148543912774,-0.007287007046740102,0.13133576314520434,-0.05548379871736545,0.9557530368173609,0.9991743358666302,RP4-758J18.2,processed_transcript
ENSG00000224875,47.132953890825235,-0.20919563081061116,0.39635888690179405,-0.527793466284619,0.5976426924883023,0.9991743358666302,AC083949.1,antisense
ENSG00000224877,340.7485715994426,0.23509629443741561,0.19098609888793233,1.2309602416423326,0.21833773468306283,0.9991743358666302,C17orf89,protein_coding
ENSG00000224885,14.076945470795735,-0.05168467119628828,0.5730114850002566,-0.0901983163500905,0.928129622233125,0.9991743358666302,AC073502.1,sense_intronic
ENSG00000224888,126.44246456752477,0.06145805526045499,0.27944024461554545,0.2199327278181034,0.8259235471722224,0.9991743358666302,RP5-1142A6.2,antisense
ENSG00000224892,55.58051893172435,0.05795396087748498,0.27931470549334925,0.20748625023205206,0.8356301297595519,0.9991743358666302,RP11-550E22.4,transcribed_processed_pseudogene
ENSG00000224895,15.770647477228003,-0.3618831023230775,0.6302732558423064,-0.5741685831797696,0.5658537267975101,0.9991743358666302,RP11-88B8.2,processed_pseudogene
ENSG00000224897,45.335777041350596,0.18054208925001108,0.3082905191318593,0.5856232288894724,0.5581287348962443,0.9991743358666302,RP11-3B12.1,antisense
ENSG00000224903,19.005523871931718,-0.2596153496535221,0.4676350668481379,-0.5551665562707488,0.5787807419609581,0.9991743358666302,AC005534.8,antisense
ENSG00000224905,13.822962706288521,-0.05995207787113214,0.5156707464579788,-0.11626038180937909,0.90744618337087,0.9991743358666302,AP001347.6,antisense
ENSG00000224914,514.2626925960269,-0.047067787796404685,0.17411845836347495,-0.2703204946723682,0.786913699608683,0.9991743358666302,RP11-322M19.2,bidirectional_promoter_lncRNA
ENSG00000224934,43.33368651728118,0.22231101512763465,0.45044639454975827,0.4935348974206901,0.6216346882359354,0.9991743358666302,RP11-441O15.3,lincRNA
ENSG00000224940,19.45774218999606,-0.01695436075854456,0.41891472192274043,-0.040472105350528635,0.9677167455198485,0.9991743358666302,PRRT4,protein_coding
ENSG00000224945,4.655757270263159,1.0918861182979485,0.9063599727872195,1.204693665961663,0.22832158214982545,,RP11-82L18.2,sense_intronic
ENSG00000224950,110.6310605326147,-0.5705830872620088,0.2784360065724949,-2.049243179019123,0.04043834177204987,0.8415812510198415,RP5-1086K13.1,lincRNA
ENSG00000224959,23.12640656998439,-0.2280915568711605,0.47261320077026336,-0.4826178289125604,0.6293671175096122,0.9991743358666302,AC017002.2,lincRNA
ENSG00000224965,13.313294114481467,-0.1541744200961048,0.6103289070724682,-0.2526087463817254,0.8005705705501018,0.9991743358666302,RP5-1003J2.3,antisense
ENSG00000224967,8.713632654976404,-0.6728280572234551,0.6790412260386065,-0.9908500860081826,0.3217587882286407,0.9991743358666302,AC009303.3,processed_pseudogene
ENSG00000224969,2.1496273886101025,-0.6584757615483589,1.1967526089655414,-0.5502187809037136,0.5821693234727494,,RP11-54O7.11,antisense
ENSG00000224972,7.473816020444014,0.021775658772660727,0.6955411412742595,0.03130750645859257,0.9750243040556129,0.9991743358666302,RP11-403H13.1,sense_intronic
ENSG00000224975,145.13601207253856,-0.12043855280209394,0.18835384870600286,-0.6394270869935007,0.522545132456497,0.9991743358666302,INE1,sense_intronic
ENSG00000224977,4.323497786921763,1.056449558222365,0.978485075552601,1.0796787652849313,0.28028525305849084,,RP11-160H22.3,lincRNA
ENSG00000224982,1.18342653631921,0.06066608756900547,1.77421451882687,0.034193208839886254,0.9727230819367484,,TMEM233,protein_coding
ENSG00000224986,1.8839848902232381,0.6476043536325011,1.39383420287696,0.46462079370401854,0.6422030387420283,,RP11-252A4.2,processed_pseudogene
ENSG00000224988,17.69701143916103,-0.5104916774285473,0.5263296033865277,-0.9699087304683691,0.3320919879230939,0.9991743358666302,RP11-409K20.7,processed_pseudogene
ENSG00000224992,6.883054566611398,0.18971160298717815,0.7972187294804268,0.2379668163476532,0.8119068316735398,0.9991743358666302,RP11-295G24.5,sense_intronic
ENSG00000225005,2.340401281767043,-0.970230294267186,1.3372564848491275,-0.7255379242947919,0.4681220877454657,,RP11-483G21.3,processed_pseudogene
ENSG00000225014,7.560529679330411,-0.5471914509170859,0.8564998438999457,-0.6388692943895125,0.5229079647226305,0.9991743358666302,KCTD9P1,transcribed_processed_pseudogene
ENSG00000225016,6.024018777641515,-0.7332285180364438,0.8433212962965017,-0.8694533403300294,0.38459921866485125,0.9991743358666302,RP11-38M15.9,processed_pseudogene
ENSG00000225017,1.1653180150316245,0.33991407980821453,1.9588205410661517,0.17352997514678156,0.8622348685132819,,AP004289.1,processed_pseudogene
ENSG00000225025,7.447707364306725,-0.043591012371663976,0.6981603702082605,-0.06243696180959229,0.9502148610983844,0.9991743358666302,RP4-696H22.2,processed_pseudogene
ENSG00000225031,2.828355274888259,1.3725478372994997,1.2828308330212816,1.0699367383202971,0.284647785014709,,RP11-111F16.1,processed_pseudogene
ENSG00000225032,369.92011881231537,0.030300591833985976,0.22717040364262153,0.13338265613884306,0.8938907612383968,0.9991743358666302,RP11-228B15.4,antisense
ENSG00000225037,2.480819515847564,1.3938171047724077,1.209494427004095,1.152396467195701,0.2491581920525564,,RP11-393H10.4,antisense
ENSG00000225039,5.249527258514625,1.227936404825732,0.9680715988084417,1.2684355230926583,0.20464246260000818,0.9991743358666302,RP11-223E19.2,lincRNA
ENSG00000225043,1.3475490887434785,-0.3966442273575776,1.6594129127863735,-0.2390268415421449,0.8110847693679788,,AP000336.1,processed_pseudogene
ENSG00000225051,5.529807817111658,-0.17847992509295418,0.8443753245405078,-0.21137510761589273,0.8325945791650655,0.9991743358666302,RP11-718N2.1,transcribed_processed_pseudogene
ENSG00000225053,1.3164983729796647,-1.0819021747722022,2.486881709580701,-0.4350436816532844,0.663530721156186,,GS1-756B1.1,processed_pseudogene
ENSG00000225062,2.624511899917698,-0.40856296275405785,1.1917987546424846,-0.34281204034033286,0.7317398673649697,,AC021016.6,processed_transcript
ENSG00000225077,2.586882786849182,-0.46039434850384553,1.1940196033836576,-0.3855835760142988,0.6998050988093427,,LINC00337,lincRNA
ENSG00000225079,27.992181229237566,-1.048524528123748,0.5706280184859147,-1.8374921913331,0.06613726818086176,0.9245625641857879,RP4-655N15.3,processed_pseudogene
ENSG00000225084,2.2894592607871314,-0.545045884149123,1.3504950377268707,-0.4035896977944729,0.6865144627238368,,AL450226.2,antisense
ENSG00000225087,1.4619970010031493,0.8929716904772402,1.4760443935530574,0.604976174414189,0.5451948275934584,,RP4-660H19.1,lincRNA
ENSG00000225091,15.723506116702296,-0.9096546723228007,0.6080324689370329,-1.4960626591423087,0.13463732747074025,0.9991743358666302,SNORA71A,snoRNA
ENSG00000225092,63.353556500074646,-0.20790495063736947,0.2441011545763175,-0.8517163755256577,0.39437152955384114,0.9991743358666302,RP11-405O10.2,sense_intronic
ENSG00000225093,3.95977152777712,-0.5179403906428589,0.9182498563572916,-0.5640516979741601,0.5727189490841711,,RP1-111B22.2,processed_pseudogene
ENSG00000225094,7.610521837759304,0.3603870965618939,0.8509546573187268,0.42350916522090337,0.6719238130213436,0.9991743358666302,RP11-312H15.3,processed_pseudogene
ENSG00000225096,7.931116058050302,0.19354591161513754,0.7757726815381507,0.2494879185889706,0.8029833850763711,0.9991743358666302,XXbac-BPG55C20.7,lincRNA
ENSG00000225101,3.7581916722770545,-1.4970302456719158,1.1352180247932646,-1.3187160642067335,0.18726405421693215,,OR52K3P,transcribed_unprocessed_pseudogene
ENSG00000225111,8.418453689396685,-0.0847414314588061,0.6250161600916243,-0.13558278468573262,0.8921511155983688,0.9991743358666302,AC083900.1,sense_intronic
ENSG00000225125,10.08363932464968,0.44984721950252154,0.6854338435856486,0.6562956056404744,0.5116339444185971,0.9991743358666302,RP11-1114A5.3,processed_pseudogene
ENSG00000225138,482.52436936483707,0.9670529049204646,0.28790773387536645,3.358898671819271,0.0007825375524686563,0.16053944207359355,CTD-2228K2.7,processed_transcript
ENSG00000225146,1.2299356598356939,0.4283080698690959,1.7261456567462947,0.24812973818005427,0.8040340272046662,,AC073957.15,antisense
ENSG00000225151,787.0577445838585,0.7259310660016145,0.22879454555858553,3.1728512768051607,0.0015094982779007466,0.2250857867862566,AC103965.1,transcribed_unprocessed_pseudogene
ENSG00000225163,10.407674558342904,-1.1678195439025862,0.5950454223795552,-1.9625720995088705,0.04969591529634836,0.8837093136187755,AL133168.2,sense_overlapping
ENSG00000225171,6.296050390491098,0.23378274971625007,0.7730197542668961,0.3024279113513227,0.7623258801201696,0.9991743358666302,RP1-9E21.5,processed_pseudogene
ENSG00000225173,2.5788783180769,-3.2642404326137906,1.4852719185396035,-2.197739277144189,0.027967690870757313,,XXbac-BPG308K3.5,lincRNA
ENSG00000225178,19.798481049322856,-0.4809309864289715,0.4270122731100901,-1.1262697039740128,0.2600513772704617,0.9991743358666302,RPSAP58,processed_pseudogene
ENSG00000225183,1.7401193095551086,-0.4259703195232869,1.5279674937569079,-0.2787823178593462,0.7804118849993767,,RP4-758J24.4,processed_pseudogene
ENSG00000225185,15.856965002407838,-0.7478839698544079,0.4754222443445011,-1.5730941889047902,0.1156970103091213,0.9948004024005156,RP11-481K9.4,processed_pseudogene
ENSG00000225187,17.683314529075574,-0.2459797921937024,0.4499092162887098,-0.5467320590202257,0.5845628256905518,0.9991743358666302,AC073283.7,antisense
ENSG00000225190,2469.990946816067,-0.029600529243427355,0.08527806141661617,-0.347106028815751,0.7285116644209807,0.9991743358666302,PLEKHM1,protein_coding
ENSG00000225192,13.057729603782821,-0.5264110291196598,0.6475167014913923,-0.8129690367942695,0.41623581084325034,0.9991743358666302,RP11-162G10.4,processed_pseudogene
ENSG00000225193,6.204970317302541,-0.15029787056842867,1.005036226180583,-0.14954472948661995,0.8811238171270188,0.9991743358666302,RPS12P26,transcribed_processed_pseudogene
ENSG00000225194,39.08033343324818,-0.48362913632622045,0.45332300438800355,-1.0668532848429584,0.2860380925634176,0.9991743358666302,LINC00092,lincRNA
ENSG00000225195,16.898690769254223,-0.0095591692121966,0.4825871872251017,-0.019808170347750547,0.984196400168121,0.9991743358666302,RP11-338E21.2,sense_intronic
ENSG00000225205,144.00840962547727,0.020859611201228614,0.23420812452252554,0.08906442184170425,0.9290307122468803,0.9991743358666302,AC093818.1,antisense
ENSG00000225210,45.843844498046835,-0.21881672070772004,0.4604943987873794,-0.47517781168224943,0.6346602407354254,0.9991743358666302,DUXAP9,transcribed_processed_pseudogene
ENSG00000225213,14.44698774044274,-0.09446350246840989,0.5196577967409429,-0.18178020816937981,0.8557552173240917,0.9991743358666302,RP11-197M22.2,sense_intronic
ENSG00000225215,36.43106114972118,-0.4348980016087769,0.3251515584398282,-1.3375239648105768,0.18105166507955694,0.9991743358666302,AP000766.2,processed_pseudogene
ENSG00000225217,14.777428485792885,-0.9026403517844459,0.744431268487085,-1.2125234255929238,0.22531208102166045,0.9991743358666302,RP11-25K21.4,unprocessed_pseudogene
ENSG00000225218,3.4790538390305894,1.384256650892925,1.3077589846861202,1.0584952327627597,0.28982972302928645,,AP001628.6,lincRNA
ENSG00000225224,44.56731292164519,-0.29011321240934995,0.4344971049098818,-0.6676988387978368,0.5043258513903941,0.9991743358666302,RP4-814D15.2,processed_pseudogene
ENSG00000225226,48.12868403680993,0.11187303590362041,0.29172080327211414,0.3834935138282421,0.7013538785636818,0.9991743358666302,AC007250.4,lincRNA
ENSG00000225234,3.448483224890878,-0.543708278390947,1.3999939550023155,-0.3883647328963273,0.6977461390975426,,AC114810.5,antisense
ENSG00000225243,3.5882658493022594,-0.9752895623802159,1.072815878123173,-0.9090931466137754,0.36330095989594036,,RP1-127D3.4,antisense
ENSG00000225246,2.980151576396946,0.49981119724362394,1.4517167185328397,0.344289757679964,0.7306283861917947,,RPS2P1,processed_pseudogene
ENSG00000225264,8.781376987980092,0.24432589988452605,0.8515046578727927,0.28693430813977555,0.7741626204110765,0.9991743358666302,AC007276.6,transcribed_processed_pseudogene
ENSG00000225265,17.454128968382662,0.9798867737128728,0.5193598226058932,1.8867204028149134,0.05919794196623806,0.9122439937574158,RP11-378J18.3,antisense
ENSG00000225271,3.9556020730121095,0.27034382385202377,1.3756962170137714,0.196514187150169,0.8442077294172591,,RP11-66N5.2,processed_pseudogene
ENSG00000225282,3.3043662963869567,0.6864959429401524,1.3082445535658638,0.5247458826172675,0.5997598566186635,,AP000350.6,processed_pseudogene
ENSG00000225292,3.724892186405795,-1.3449242002267812,1.0244225906208289,-1.3128607398356176,0.18922987828173243,,RP11-57H14.3,sense_intronic
ENSG00000225300,389.32375575794237,0.14298082105803978,0.14240061046914823,1.0040744950950702,0.31534270787087115,0.9991743358666302,RP11-1086F11.1,sense_intronic
ENSG00000225313,68.75170701958592,-0.176990807939645,0.27866709709734305,-0.6351334972202303,0.5253413517874941,0.9991743358666302,RP11-415J8.3,antisense
